VF	1	8	1, 2, 3, 4, 5, 6, 7, 8
LK	10	10	10
MF	11	17	11, 12, 13, 14, 15, 16, 17
VC	18	18	18

VF	1	1	1
LK	2	2	2
MF	3	16	3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16
C	6	6	6
MF	7	8	7, 8
VC	9	9	9

VF	1	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
LK	11	11	11
MF	12	28	12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28
VC	29	29	29
C	31	31	31
NF	31	37	31, 32, 33, 34, 35, 36, 37
MF	32	36	32, 33, 34, 35, 36
VC	37	37	37

VF	1	1	1
LK	2	2	2
MF	3	9	3, 4, 5, 6, 7, 8, 9
VC	10	10	10

VF	1	6	1, 2, 3, 4, 5, 6
LK	7	7	7
MF	8	11	8, 9, 10, 11
VC	12	12	12

VF	1	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
LK	11	11	11
MF	12	14	12, 13, 14

VF	1	3	1, 2, 3
LK	4	4	4
MF	5	10	5, 6, 7, 8, 9, 10
VC	11	11	11

MF	1	1	1

VF	1	2	1, 2
MF	3	5	3, 4, 5

VF	1	7	1, 2, 3, 4, 5, 6, 7
LK	8	8	8
MF	9	16	9, 10, 11, 12, 13, 14, 15, 16
VC	18	18	18

VF	1	2	1, 2
VF	1	5	1, 2, 3, 4, 5
LK	3	3	3
MF	5	5	5
LK	8	8	8
MF	9	21	9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21

VF	1	2	1, 2
LK	3	3	3
MF	4	7	4, 5, 6, 7
VC	9	9	9

VF	1	1	1
LK	2	2	2
MF	3	5	3, 4, 5
VC	6	7	6, 7

MF	1	1	1

VF	1	1	1
MF	2	2	2

VF	1	1	1
LK	2	2	2
MF	4	7	4, 5, 6, 7
NF	4	9	4, 5, 6, 7, 8, 9
VC	8	9	8, 9
VF	12	14	12, 13, 14
LK	15	15	15
VC	16	16	16

VF	1	3	1, 2, 3
LK	4	4	4
MF	5	8	5, 6, 7, 8
VC	9	9	9
C	11	11	11
NF	11	27	11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27
MF	12	25	12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25
VC	26	27	26, 27

VF	4	5	4, 5
LK	6	6	6
MF	7	9	7, 8, 9
VC	10	10	10
VF	13	13	13
LK	14	14	14
MF	15	17	15, 16, 17
VC	18	18	18

KOORD	1	1	1
VF	2	2	2
LK	3	3	3
MF	4	10	4, 5, 6, 7, 8, 9, 10
VC	11	11	11

VF	1	3	1, 2, 3
LK	4	4	4
MF	5	24	5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24
VC	26	26	26
MF	29	35	29, 30, 31, 32, 33, 34, 35
NF	29	46	29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46
VC	36	36	36
C	38	38	38
NF	38	46	38, 39, 40, 41, 42, 43, 44, 45, 46
MF	39	44	39, 40, 41, 42, 43, 44
VC	45	46	45, 46

VF	1	1	1
LK	2	2	2
MF	3	9	3, 4, 5, 6, 7, 8, 9
VC	10	10	10

VF	1	1	1
LK	2	2	2
MF	3	20	3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
C	12	12	12
MF	13	15	13, 14, 15
VC	16	16	16

VF	1	1	1
LK	2	2	2
MF	3	4	3, 4
FKONJ	3	5	3, 4, 5
FKOORD	3	11	3, 4, 5, 6, 7, 8, 9, 10, 11
VC	5	5	5
MF	8	10	8, 9, 10
FKONJ	8	11	8, 9, 10, 11
VC	11	11	11

KOORD	1	1	1
LK	2	2	2
VF	2	11	2, 3, 4, 5, 6, 7, 8, 9, 10, 11
MF	3	10	3, 4, 5, 6, 7, 8, 9, 10
VC	11	11	11
LK	13	13	13
MF	14	18	14, 15, 16, 17, 18
VC	19	19	19

VF	1	1	1
LK	2	2	2
MF	3	8	3, 4, 5, 6, 7, 8

VF	2	4	2, 3, 4
VF	2	19	2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
LK	5	5	5
MF	6	10	6, 7, 8, 9, 10
C	12	12	12
NF	12	19	12, 13, 14, 15, 16, 17, 18, 19
MF	13	18	13, 14, 15, 16, 17, 18
VC	19	19	19

VF	1	1	1
LK	2	2	2
MF	3	26	3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26
VC	27	28	27, 28

VF	1	1	1
MF	2	2	2

VF	2	2	2
LK	3	3	3
MF	4	6	4, 5, 6
VC	7	7	7

VF	1	2	1, 2
LK	3	3	3
MF	4	5	4, 5

C	2	2	2
VF	2	7	2, 3, 4, 5, 6, 7
MF	3	5	3, 4, 5
VC	6	7	6, 7
LK	9	9	9
MF	10	13	10, 11, 12, 13
VC	14	15	14, 15

VF	1	3	1, 2, 3
LK	4	4	4
MF	5	12	5, 6, 7, 8, 9, 10, 11, 12
VC	13	13	13

NONE	999	999	999

NONE	999	999	999

VF	1	1	1
MF	2	2	2

VF	1	6	1, 2, 3, 4, 5, 6
LK	7	7	7
VF	14	15	14, 15
LK	17	17	17
MF	18	36	18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36

VF	1	6	1, 2, 3, 4, 5, 6
LK	7	7	7
MF	8	13	8, 9, 10, 11, 12, 13
VF	16	26	16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26
LK	27	27	27
MF	28	28	28
VC	29	29	29
C	31	31	31
NF	31	45	31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45
MF	32	36	32, 33, 34, 35, 36
FKONJ	32	38	32, 33, 34, 35, 36, 37, 38
FKOORD	32	45	32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45
VC	37	38	37, 38
MF	40	43	40, 41, 42, 43
FKONJ	40	45	40, 41, 42, 43, 44, 45
VC	44	45	44, 45

VF	1	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
C	4	4	4
MF	5	9	5, 6, 7, 8, 9
VC	10	10	10
LK	12	12	12
MF	13	13	13
C	15	16	15, 16
NF	15	27	15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27
MF	17	20	17, 18, 19, 20
VC	21	21	21
C	23	23	23
MF	24	25	24, 25
VC	26	27	26, 27

VF	1	1	1
LK	2	2	2
MF	3	5	3, 4, 5
C	7	7	7
VF	7	12	7, 8, 9, 10, 11, 12
MF	8	11	8, 9, 10, 11
VC	12	12	12
LK	14	14	14
MF	15	19	15, 16, 17, 18, 19

C	1	1	1
VF	1	8	1, 2, 3, 4, 5, 6, 7, 8
MF	2	6	2, 3, 4, 5, 6
VC	7	8	7, 8
LK	10	10	10
MF	11	11	11
MF	13	15	13, 14, 15
NF	13	18	13, 14, 15, 16, 17, 18
VC	16	18	16, 17, 18

VF	1	3	1, 2, 3
LK	4	4	4
MF	5	9	5, 6, 7, 8, 9

VF	1	1	1
LK	2	2	2
MF	3	13	3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13
VC	14	14	14

VF	1	6	1, 2, 3, 4, 5, 6
LK	8	8	8
MF	9	17	9, 10, 11, 12, 13, 14, 15, 16, 17
VF	19	34	19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34
LK	36	36	36
MF	37	45	37, 38, 39, 40, 41, 42, 43, 44, 45
VC	46	46	46

VF	1	2	1, 2
LK	3	3	3
MF	4	6	4, 5, 6
VC	7	8	7, 8
NF	10	31	10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31
C	11	12	11, 12
MF	13	28	13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28
VC	29	31	29, 30, 31

VF	1	2	1, 2
LK	3	3	3
MF	4	5	4, 5
VC	6	6	6

VF	1	1	1
LK	2	2	2
MF	3	12	3, 4, 5, 6, 7, 8, 9, 10, 11, 12
VC	13	13	13

VF	1	1	1
LK	2	2	2
MF	3	10	3, 4, 5, 6, 7, 8, 9, 10
VC	11	11	11

VF	1	8	1, 2, 3, 4, 5, 6, 7, 8
LK	9	9	9
MF	11	15	11, 12, 13, 14, 15
C	17	17	17
NF	17	26	17, 18, 19, 20, 21, 22, 23, 24, 25, 26
MF	18	24	18, 19, 20, 21, 22, 23, 24
VC	25	26	25, 26
VF	28	39	28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39
LK	40	40	40
MF	41	49	41, 42, 43, 44, 45, 46, 47, 48, 49

KOORD	1	1	1
VF	2	2	2
LK	3	3	3
MF	4	11	4, 5, 6, 7, 8, 9, 10, 11
C	13	13	13
NF	13	24	13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24
MF	14	21	14, 15, 16, 17, 18, 19, 20, 21
VC	22	24	22, 23, 24

LK	1	1	1
VC	2	2	2
C	4	5	4, 5
NF	4	14	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14
MF	6	12	6, 7, 8, 9, 10, 11, 12
VC	13	14	13, 14

VF	1	2	1, 2
LK	3	3	3
MF	4	14	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14

KOORD	1	1	1
LK	2	2	2
MF	3	9	3, 4, 5, 6, 7, 8, 9
LK	12	12	12
MF	13	15	13, 14, 15
FKONJ	13	16	13, 14, 15, 16
FKOORD	13	20	13, 14, 15, 16, 17, 18, 19, 20
VC	16	16	16
MF	18	19	18, 19
FKONJ	18	20	18, 19, 20
VC	20	20	20

VF	1	2	1, 2
LK	3	3	3
MF	4	4	4
VC	5	5	5

VF	6	14	6, 7, 8, 9, 10, 11, 12, 13, 14
LK	16	16	16
MF	17	20	17, 18, 19, 20
VC	21	21	21
C	23	23	23
NF	23	27	23, 24, 25, 26, 27
MF	24	26	24, 25, 26
VC	27	27	27

VF	1	3	1, 2, 3
LK	4	4	4
MF	5	17	5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17
VC	18	19	18, 19

VF	1	2	1, 2
LK	3	3	3
MF	4	8	4, 5, 6, 7, 8

MF	1	1	1
FKONJ	1	2	1, 2
VF	1	2	1, 2
VC	2	2	2
LK	3	3	3
MF	4	4	4

VF	1	1	1
LK	2	2	2
MF	3	7	3, 4, 5, 6, 7

VF	1	2	1, 2
LK	3	3	3
MF	4	6	4, 5, 6
VC	7	7	7

VF	10	11	10, 11
LK	12	12	12
MF	13	26	13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26
VC	27	27	27

VF	1	1	1
LK	2	2	2
MF	3	10	3, 4, 5, 6, 7, 8, 9, 10
VC	11	11	11

VF	1	3	1, 2, 3
LK	4	4	4
MF	5	9	5, 6, 7, 8, 9
VC	10	10	10

VF	1	1	1
LK	2	2	2
MF	3	9	3, 4, 5, 6, 7, 8, 9

VF	1	3	1, 2, 3
MF	4	5	4, 5
FKONJ	4	6	4, 5, 6
FKOORD	4	16	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16
VC	6	6	6
LK	8	8	8
FKONJ	8	16	8, 9, 10, 11, 12, 13, 14, 15, 16
MF	9	15	9, 10, 11, 12, 13, 14, 15
VC	16	16	16

VF	1	2	1, 2
LK	3	3	3
MF	4	22	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22
VC	23	23	23
VF	25	28	25, 26, 27, 28
LK	29	29	29
MF	30	34	30, 31, 32, 33, 34
VC	35	35	35

VF	1	2	1, 2
LK	3	3	3
MF	4	18	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18

VF	1	5	1, 2, 3, 4, 5
LK	6	6	6
MF	7	13	7, 8, 9, 10, 11, 12, 13
VC	14	14	14

VF	1	1	1
LK	2	2	2
MF	3	17	3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17

VF	1	3	1, 2, 3
LK	4	4	4
MF	5	8	5, 6, 7, 8
VC	9	9	9
LK	12	12	12
VF	12	16	12, 13, 14, 15, 16
MF	13	16	13, 14, 15, 16
LK	18	18	18
MF	19	20	19, 20

VF	1	1	1
LK	2	2	2
MF	3	11	3, 4, 5, 6, 7, 8, 9, 10, 11
FKONJ	3	12	3, 4, 5, 6, 7, 8, 9, 10, 11, 12
FKOORD	3	15	3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
VC	12	12	12
MF	14	14	14
FKONJ	14	15	14, 15
VC	15	15	15

VF	1	2	1, 2
LK	3	3	3
MF	4	4	4
VC	5	5	5
VF	7	7	7
LK	8	8	8
MF	9	30	9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30
VC	31	31	31

LK	1	1	1
LV	1	16	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16
MF	2	16	2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16
VF	18	18	18
LK	19	19	19
MF	20	31	20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31

VF	1	4	1, 2, 3, 4
VF	1	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
LK	5	5	5
MF	6	9	6, 7, 8, 9
VC	10	10	10
LK	12	12	12
MF	13	14	13, 14

VF	1	11	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11
C	2	2	2
MF	3	10	3, 4, 5, 6, 7, 8, 9, 10
VC	11	11	11
LK	13	13	13
MF	14	17	14, 15, 16, 17
VC	18	18	18

NONE	999	999	999

MF	1	1	1

MF	1	1	1

VF	1	2	1, 2
MF	3	8	3, 4, 5, 6, 7, 8

VF	1	8	1, 2, 3, 4, 5, 6, 7, 8
LK	10	10	10
MF	11	16	11, 12, 13, 14, 15, 16
C	18	18	18
NF	18	36	18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36
MF	19	24	19, 20, 21, 22, 23, 24
FKONJ	19	26	19, 20, 21, 22, 23, 24, 25, 26
FKOORD	19	36	19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36
VC	25	26	25, 26
MF	28	35	28, 29, 30, 31, 32, 33, 34, 35
FKONJ	28	36	28, 29, 30, 31, 32, 33, 34, 35, 36
VC	36	36	36

VF	1	2	1, 2
LK	3	3	3
MF	4	7	4, 5, 6, 7
VC	8	9	8, 9

MF	1	3	1, 2, 3
C	5	5	5
NF	5	20	5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
MF	6	17	6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17
VC	18	20	18, 19, 20

VF	1	1	1
LK	2	2	2
MF	4	18	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18
VC	19	19	19

VF	1	1	1
LK	2	2	2
MF	3	7	3, 4, 5, 6, 7
C	9	9	9
NF	9	27	9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27
MF	10	12	10, 11, 12
VC	13	14	13, 14
C	16	16	16
NF	16	27	16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27
MF	17	25	17, 18, 19, 20, 21, 22, 23, 24, 25
VC	26	27	26, 27
MF	29	32	29, 30, 31, 32
VC	33	33	33

KOORD	1	1	1
VF	2	2	2
LK	3	3	3
MF	4	6	4, 5, 6

VF	2	2	2
VF	2	11	2, 3, 4, 5, 6, 7, 8, 9, 10, 11
LK	3	3	3
MF	4	11	4, 5, 6, 7, 8, 9, 10, 11
LK	14	14	14
MF	15	30	15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30

KOORD	1	1	1
VF	2	2	2
LK	3	3	3
MF	4	8	4, 5, 6, 7, 8
VF	11	13	11, 12, 13
LK	14	14	14
MF	15	24	15, 16, 17, 18, 19, 20, 21, 22, 23, 24
VC	25	25	25

KOORD	1	1	1
VF	2	5	2, 3, 4, 5
LK	6	6	6
MF	7	14	7, 8, 9, 10, 11, 12, 13, 14

VF	1	2	1, 2
LK	3	3	3
FKONJ	3	7	3, 4, 5, 6, 7
FKOORD	3	11	3, 4, 5, 6, 7, 8, 9, 10, 11
VC	4	4	4
NF	5	7	5, 6, 7
LK	9	9	9
FKONJ	9	11	9, 10, 11
MF	10	11	10, 11

VF	1	1	1
LK	2	2	2
MF	3	10	3, 4, 5, 6, 7, 8, 9, 10
VC	11	11	11

KOORD	1	1	1
VF	2	3	2, 3
LK	4	4	4
MF	5	6	5, 6

VF	1	1	1
LK	3	3	3
MF	4	12	4, 5, 6, 7, 8, 9, 10, 11, 12
LK	14	14	14
MF	15	22	15, 16, 17, 18, 19, 20, 21, 22

VF	1	11	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11
LK	13	13	13
MF	14	24	14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24
VC	25	25	25
NF	27	31	27, 28, 29, 30, 31

NONE	999	999	999

VF	1	1	1
LK	2	2	2
MF	3	3	3
VF	5	5	5
LK	6	6	6
MF	7	13	7, 8, 9, 10, 11, 12, 13

VF	1	1	1
MF	2	2	2

VF	1	2	1, 2
MF	3	6	3, 4, 5, 6

VF	1	5	1, 2, 3, 4, 5
LK	6	6	6
MF	7	15	7, 8, 9, 10, 11, 12, 13, 14, 15
VC	16	16	16

VF	1	3	1, 2, 3
LK	4	4	4
MF	5	9	5, 6, 7, 8, 9
VC	10	10	10
C	12	13	12, 13
NF	12	22	12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22
MF	14	20	14, 15, 16, 17, 18, 19, 20
VC	21	22	21, 22

VF	1	1	1
LK	2	2	2
MF	3	6	3, 4, 5, 6
C	8	9	8, 9
NF	8	21	8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21
MF	10	19	10, 11, 12, 13, 14, 15, 16, 17, 18, 19
VC	20	21	20, 21

VF	1	4	1, 2, 3, 4
LK	5	5	5
FKONJ	5	10	5, 6, 7, 8, 9, 10
FKOORD	5	14	5, 6, 7, 8, 9, 10, 11, 12, 13, 14
MF	6	10	6, 7, 8, 9, 10
LK	12	12	12
FKONJ	12	14	12, 13, 14
MF	13	14	13, 14

VF	1	1	1
VF	1	19	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
LK	2	2	2
MF	3	15	3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
VC	17	19	17, 18, 19
LK	21	21	21
MF	22	23	22, 23

MF	1	1	1

VF	1	1	1
MF	2	2	2

VF	1	1	1
LK	2	2	2
MF	3	3	3
VC	4	4	4
VF	6	6	6
LK	7	7	7
MF	8	10	8, 9, 10
FKONJ	8	11	8, 9, 10, 11
FKOORD	8	18	8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18
VC	11	11	11
MF	13	17	13, 14, 15, 16, 17
FKONJ	13	18	13, 14, 15, 16, 17, 18
VC	18	18	18

VF	1	1	1
LK	2	2	2
MF	3	7	3, 4, 5, 6, 7
VC	9	9	9

VF	1	9	1, 2, 3, 4, 5, 6, 7, 8, 9
LK	11	11	11
MF	12	30	12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30
VC	31	31	31

MF	1	2	1, 2

VF	1	4	1, 2, 3, 4
LK	5	5	5
MF	6	8	6, 7, 8

KOORD	1	1	1
VF	2	5	2, 3, 4, 5
LK	6	6	6
MF	7	21	7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21

VC	1	5	1, 2, 3, 4, 5
VF	1	5	1, 2, 3, 4, 5
LK	6	6	6
MF	7	16	7, 8, 9, 10, 11, 12, 13, 14, 15, 16

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

VF	1	7	1, 2, 3, 4, 5, 6, 7
LK	9	9	9
MF	10	18	10, 11, 12, 13, 14, 15, 16, 17, 18

VF	1	3	1, 2, 3
LK	4	4	4
MF	5	8	5, 6, 7, 8
VC	9	10	9, 10
C	12	12	12
NF	12	31	12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31
MF	13	13	13
VC	14	15	14, 15
C	17	17	17
NF	17	31	17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31
MF	18	29	18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29
VC	30	31	30, 31

VF	1	2	1, 2
LK	3	3	3
VF	6	9	6, 7, 8, 9
LK	10	10	10
MF	11	12	11, 12
VC	13	13	13

KOORD	1	1	1
VF	2	2	2
LK	3	3	3

VF	1	5	1, 2, 3, 4, 5
LK	6	6	6
MF	7	11	7, 8, 9, 10, 11
VC	12	13	12, 13
VF	15	21	15, 16, 17, 18, 19, 20, 21
LK	22	22	22
MF	23	28	23, 24, 25, 26, 27, 28
VC	29	29	29

C	1	1	1
VF	1	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
MF	2	8	2, 3, 4, 5, 6, 7, 8
VC	9	10	9, 10
LK	12	12	12
MF	13	14	13, 14
VC	15	15	15

VF	2	2	2
LK	3	3	3
MF	4	4	4

VF	1	8	1, 2, 3, 4, 5, 6, 7, 8
LK	10	10	10
MF	11	13	11, 12, 13
VC	14	14	14

MF	1	1	1

NONE	999	999	999

VF	1	7	1, 2, 3, 4, 5, 6, 7
MF	4	6	4, 5, 6
VC	7	7	7
LK	9	9	9
MF	10	10	10

VF	1	1	1
LK	2	2	2
MF	3	3	3
VF	5	5	5
LK	6	6	6
VC	7	7	7
VF	9	9	9
LK	10	10	10
VC	11	11	11

VF	1	3	1, 2, 3
LK	4	4	4
MF	5	6	5, 6
C	8	8	8
NF	8	22	8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22
MF	9	16	9, 10, 11, 12, 13, 14, 15, 16
VC	17	18	17, 18
NF	20	22	20, 21, 22
VC	20	22	20, 21, 22
VF	24	28	24, 25, 26, 27, 28
LK	29	29	29
MF	30	43	30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43
VC	44	45	44, 45
C	50	50	50
MF	51	55	51, 52, 53, 54, 55
VC	56	58	56, 57, 58

VF	1	3	1, 2, 3
LK	4	4	4
MF	5	11	5, 6, 7, 8, 9, 10, 11
C	13	13	13
NF	13	30	13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30
MF	14	29	14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29
MF	20	25	20, 21, 22, 23, 24, 25
VC	26	26	26
VC	30	30	30

KOORD	1	1	1
VC	2	2	2
VF	2	2	2
LK	3	3	3
VF	5	6	5, 6
LK	7	7	7
MF	9	20	9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
VC	21	21	21

VF	1	9	1, 2, 3, 4, 5, 6, 7, 8, 9
LK	10	10	10
MF	11	18	11, 12, 13, 14, 15, 16, 17, 18
VC	19	19	19

VF	1	1	1
LK	2	2	2
MF	3	10	3, 4, 5, 6, 7, 8, 9, 10
VC	11	11	11

VF	1	1	1
LK	2	2	2
MF	3	4	3, 4
C	6	6	6
NF	6	23	6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23
MF	7	22	7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22
VC	23	23	23

LK	1	1	1
MF	2	4	2, 3, 4
C	6	6	6
NF	6	25	6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25
MF	7	23	7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23
VC	24	25	24, 25

C	2	2	2
MF	3	19	3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
VC	20	20	20

VF	1	8	1, 2, 3, 4, 5, 6, 7, 8
LK	9	9	9
MF	10	19	10, 11, 12, 13, 14, 15, 16, 17, 18, 19
VC	20	20	20
C	22	22	22
VF	22	31	22, 23, 24, 25, 26, 27, 28, 29, 30, 31
MF	23	30	23, 24, 25, 26, 27, 28, 29, 30
VC	31	31	31
LK	33	33	33
FKONJ	33	37	33, 34, 35, 36, 37
FKOORD	33	43	33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43
MF	34	37	34, 35, 36, 37
LK	39	39	39
FKONJ	39	43	39, 40, 41, 42, 43
MF	40	43	40, 41, 42, 43

C	1	1	1
LV	1	8	1, 2, 3, 4, 5, 6, 7, 8
MF	2	7	2, 3, 4, 5, 6, 7
VC	8	8	8
VF	10	10	10
LK	11	11	11
MF	12	14	12, 13, 14
VF	16	18	16, 17, 18
LK	19	19	19
MF	20	28	20, 21, 22, 23, 24, 25, 26, 27, 28

VF	1	3	1, 2, 3
LK	4	4	4
MF	5	11	5, 6, 7, 8, 9, 10, 11

VF	1	1	1
MF	2	2	2

NONE	999	999	999

NONE	999	999	999

VF	6	11	6, 7, 8, 9, 10, 11
LK	12	12	12
MF	13	34	13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34
VC	35	35	35

VF	1	1	1
LK	2	2	2
MF	3	15	3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
VC	16	16	16

VF	1	12	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12
LK	14	14	14
MF	15	29	15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29
FKONJ	15	30	15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30
FKOORD	15	45	15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45
VC	30	30	30
MF	32	38	32, 33, 34, 35, 36, 37, 38
FKONJ	32	39	32, 33, 34, 35, 36, 37, 38, 39
VC	39	39	39
MF	41	43	41, 42, 43
FKONJ	41	45	41, 42, 43, 44, 45
VC	44	45	44, 45

MF	1	1	1

NONE	999	999	999

NONE	999	999	999

VF	1	12	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12
LK	14	14	14
FKONJ	14	16	14, 15, 16
FKOORD	14	29	14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29
MF	15	15	15
VC	16	16	16
LK	19	19	19
FKONJ	19	29	19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29
MF	20	29	20, 21, 22, 23, 24, 25, 26, 27, 28, 29

C	1	1	1
MF	2	14	2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14
VC	16	16	16

VF	1	8	1, 2, 3, 4, 5, 6, 7, 8
LK	10	10	10
